ID_LAT_LON_YEAR_WEEK,emission
ID_-0.677_29.623_2022_23,161.4757408
ID_-0.677_29.623_2022_24,161.5834087
ID_-0.677_29.623_2022_25,161.8231232
ID_-0.677_29.623_2022_26,161.6317025
ID_-0.677_29.623_2022_27,161.2956808
ID_-0.677_29.623_2022_28,161.6227894
ID_-0.677_29.623_2022_29,161.6317025
ID_-0.677_29.623_2022_30,161.2452218
ID_-0.677_29.623_2022_31,161.8231232
ID_-0.677_29.623_2022_32,161.5753059
ID_-0.677_29.623_2022_33,161.349166
ID_-0.677_29.623_2022_34,161.5277583
ID_-0.677_29.623_2022_35,161.4451954
ID_-0.677_29.623_2022_36,161.399625
ID_-0.677_29.623_2022_37,161.2956808
ID_-0.677_29.623_2022_38,161.3957238
ID_-0.677_29.623_2022_39,161.6522576
ID_-0.677_29.623_2022_40,161.8335982
ID_-0.677_29.623_2022_41,161.6376035
ID_-0.677_29.623_2022_42,161.9157891
ID_-0.677_29.623_2022_43,161.676885
ID_-0.677_29.623_2022_44,161.3482404
ID_-0.677_29.623_2022_45,161.5871445
ID_-0.677_29.623_2022_46,161.2956808
ID_-0.677_29.623_2022_47,161.349166
ID_-0.677_29.623_2022_48,161.3957238
ID_-0.702_29.798_2022_00,161.2205374
ID_-0.702_29.798_2022_01,161.2745998
ID_-0.702_29.798_2022_02,161.6115111
ID_-0.702_29.798_2022_03,162.1763422
ID_-0.702_29.798_2022_04,161.6308922
ID_-0.702_29.798_2022_05,161.3016825
ID_-0.702_29.798_2022_06,162.4234977
ID_-0.702_29.798_2022_07,162.4205222
ID_-0.702_29.798_2022_08,161.5910457
ID_-0.702_29.798_2022_09,161.8231232
ID_-0.702_29.798_2022_10,161.4703789
ID_-0.702_29.798_2022_11,161.2452218
ID_-0.702_29.798_2022_12,161.5405867
ID_-0.702_29.798_2022_13,161.6385291
ID_-0.702_29.798_2022_14,161.5405867
ID_-0.702_29.798_2022_15,161.3016825
ID_-0.702_29.798_2022_16,161.349166
ID_-0.702_29.798_2022_17,161.4889578
ID_-0.702_29.798_2022_18,161.4358302
ID_-0.702_29.798_2022_19,161.4418319
ID_-0.702_29.798_2022_20,161.007351
ID_-0.702_29.798_2022_21,161.3340942
ID_-0.702_29.798_2022_22,161.3521415
ID_-0.702_29.798_2022_23,161.5277583
ID_-0.702_29.798_2022_24,161.8231232
ID_-0.702_29.798_2022_25,161.3240713
ID_-0.702_29.798_2022_26,161.521984
ID_-0.702_29.798_2022_27,161.2432837
ID_-0.702_29.798_2022_28,161.6317025
ID_-0.702_29.798_2022_29,161.6317025
ID_-0.702_29.798_2022_30,161.349166
ID_-0.702_29.798_2022_31,161.5188452
ID_-0.702_29.798_2022_32,161.8142101
ID_-0.702_29.798_2022_33,161.349166
ID_-0.702_29.798_2022_34,161.5277583
ID_-0.702_29.798_2022_35,161.5405867
ID_-0.702_29.798_2022_36,161.5405867
ID_-0.702_29.798_2022_37,161.6376035
ID_-0.702_29.798_2022_38,161.3957238
ID_-0.702_29.798_2022_39,161.5871445
ID_-0.702_29.798_2022_40,161.5277583
ID_-0.702_29.798_2022_41,161.6376035
ID_-0.702_29.798_2022_42,161.3957238
ID_-0.702_29.798_2022_43,161.4821879
ID_-0.702_29.798_2022_44,161.4657505
ID_-0.702_29.798_2022_45,161.5606041
ID_-0.702_29.798_2022_46,161.2287419
ID_-0.702_29.798_2022_47,161.2652392
ID_-0.702_29.798_2022_48,161.3957238
ID_-0.720_30.480_2022_00,161.1574997
ID_-0.720_30.480_2022_01,161.4297824
ID_-0.720_30.480_2022_02,161.646137
ID_-0.720_30.480_2022_03,162.1598622
ID_-0.720_30.480_2022_04,161.5405867
ID_-0.720_30.480_2022_05,161.1040604
ID_-0.720_30.480_2022_06,162.2036189
ID_-0.720_30.480_2022_07,161.349166
ID_-0.720_30.480_2022_08,161.5405867
ID_-0.720_30.480_2022_09,161.5353952
ID_-0.720_30.480_2022_10,161.5861321
ID_-0.720_30.480_2022_11,161.2927052
ID_-0.720_30.480_2022_12,161.5880702
ID_-0.720_30.480_2022_13,161.4418319
ID_-0.720_30.480_2022_14,161.7235581
ID_-0.720_30.480_2022_15,161.205093
ID_-0.720_30.480_2022_16,161.6332526
ID_-0.720_30.480_2022_17,161.4922909
ID_-0.720_30.480_2022_18,161.0738185
ID_-0.720_30.480_2022_19,161.7243684
ID_-0.720_30.480_2022_20,161.1303496
ID_-0.720_30.480_2022_21,161.5405867
ID_-0.720_30.480_2022_22,161.8475194
ID_-0.720_30.480_2022_23,161.584219
ID_-0.720_30.480_2022_24,161.9082539
ID_-0.720_30.480_2022_25,161.5910457
ID_-0.720_30.480_2022_26,161.5861321
ID_-0.720_30.480_2022_27,161.5188452
ID_-0.720_30.480_2022_28,161.6317025
ID_-0.720_30.480_2022_29,161.6317025
ID_-0.720_30.480_2022_30,161.0063176
ID_-0.720_30.480_2022_31,161.8231232
ID_-0.720_30.480_2022_32,161.584219
ID_-0.720_30.480_2022_33,161.349166
ID_-0.720_30.480_2022_34,161.5277583
ID_-0.720_30.480_2022_35,161.349166
ID_-0.720_30.480_2022_36,161.1094515
ID_-0.720_30.480_2022_37,161.2917796
ID_-0.720_30.480_2022_38,161.7046546
ID_-0.720_30.480_2022_39,161.634628
ID_-0.720_30.480_2022_40,161.6204242
ID_-0.720_30.480_2022_41,161.7219023
ID_-0.720_30.480_2022_42,161.3691834
ID_-0.720_30.480_2022_43,161.3258382
ID_-0.720_30.480_2022_44,161.3086583
ID_-0.720_30.480_2022_45,161.5606041
ID_-0.720_30.480_2022_46,161.3347975
ID_-0.720_30.480_2022_47,161.2917796
ID_-0.720_30.480_2022_48,162.3898346
ID_-0.726_29.374_2022_00,161.1739796
ID_-0.726_29.374_2022_01,161.8231232
ID_-0.726_29.374_2022_02,161.5277583
ID_-0.726_29.374_2022_03,161.6317025
ID_-0.726_29.374_2022_04,161.5405867
ID_-0.726_29.374_2022_05,161.0619681
ID_-0.726_29.374_2022_06,161.6317025
ID_-0.726_29.374_2022_07,161.6385291
ID_-0.726_29.374_2022_08,161.5910457
ID_-0.726_29.374_2022_09,161.5861321
ID_-0.726_29.374_2022_10,162.6574883
ID_-0.726_29.374_2022_11,161.3664347
ID_-0.726_29.374_2022_12,161.5405867
ID_-0.726_29.374_2022_13,161.399625
ID_-0.726_29.374_2022_14,161.5386486
ID_-0.726_29.374_2022_15,161.3464176
ID_-0.726_29.374_2022_16,161.399625
ID_-0.726_29.374_2022_17,161.0485252
ID_-0.726_29.374_2022_18,161.0538011
ID_-0.726_29.374_2022_19,161.8706066
ID_-0.726_29.374_2022_20,161.6227894
ID_-0.726_29.374_2022_21,161.5353952
ID_-0.726_29.374_2022_22,161.7775528
ID_-0.726_29.374_2022_23,161.5188452
ID_-0.726_29.374_2022_24,161.3830749
ID_-0.726_29.374_2022_25,161.8706066
ID_-0.726_29.374_2022_26,161.6227894
ID_-0.726_29.374_2022_27,161.5277583
ID_-0.726_29.374_2022_28,161.3355914
ID_-0.726_29.374_2022_29,161.6317025
ID_-0.726_29.374_2022_30,161.5277583
ID_-0.726_29.374_2022_31,161.7219023
ID_-0.726_29.374_2022_32,161.6227894
ID_-0.726_29.374_2022_33,161.1094515
ID_-0.726_29.374_2022_34,161.7585596
ID_-0.726_29.374_2022_35,161.6317025
ID_-0.726_29.374_2022_36,161.391988
ID_-0.726_29.374_2022_37,161.4821879
ID_-0.726_29.374_2022_38,161.4703789
ID_-0.726_29.374_2022_39,161.6227894
ID_-0.726_29.374_2022_40,161.7585596
ID_-0.726_29.374_2022_41,161.5861321
ID_-0.726_29.374_2022_42,161.5386486
ID_-0.726_29.374_2022_43,161.4821879
ID_-0.726_29.374_2022_44,161.8231232
ID_-0.726_29.374_2022_45,161.5405867
ID_-0.726_29.374_2022_46,161.5277583
ID_-0.726_29.374_2022_47,161.1042601
ID_-0.726_29.374_2022_48,161.349166
ID_-0.727_30.573_2022_00,161.254596
ID_-0.727_30.573_2022_01,161.3691834
ID_-0.727_30.573_2022_02,161.5938838
ID_-0.727_30.573_2022_03,162.1070518
ID_-0.727_30.573_2022_04,161.5405867
ID_-0.727_30.573_2022_05,161.0356956
ID_-0.727_30.573_2022_06,162.0604939
ID_-0.727_30.573_2022_07,161.349166
ID_-0.727_30.573_2022_08,161.5405867
ID_-0.727_30.573_2022_09,161.5353952
ID_-0.727_30.573_2022_10,161.5861321
ID_-0.727_30.573_2022_11,161.2452218
ID_-0.727_30.573_2022_12,161.2280419
ID_-0.727_30.573_2022_13,161.3957238
ID_-0.727_30.573_2022_14,161.7243684
ID_-0.727_30.573_2022_15,161.4922909
ID_-0.727_30.573_2022_16,161.3957238
ID_-0.727_30.573_2022_17,161.399625
ID_-0.727_30.573_2022_18,160.8561789
ID_-0.727_30.573_2022_19,161.4461828
ID_-0.727_30.573_2022_20,161.4922909
ID_-0.727_30.573_2022_21,161.634628
ID_-0.727_30.573_2022_22,161.2006274
ID_-0.727_30.573_2022_23,161.399625
ID_-0.727_30.573_2022_24,160.8368978
ID_-0.727_30.573_2022_25,161.5910457
ID_-0.727_30.573_2022_26,161.4451954
ID_-0.727_30.573_2022_27,161.5188452
ID_-0.727_30.573_2022_28,161.6227894
ID_-0.727_30.573_2022_29,161.6317025
ID_-0.727_30.573_2022_30,160.7621376
ID_-0.727_30.573_2022_31,161.5405867
ID_-0.727_30.573_2022_32,161.7775528
ID_-0.727_30.573_2022_33,161.349166
ID_-0.727_30.573_2022_34,161.5277583
ID_-0.727_30.573_2022_35,161.349166
ID_-0.727_30.573_2022_36,161.1599105
ID_-0.727_30.573_2022_37,161.2917796
ID_-0.727_30.573_2022_38,161.4461828
ID_-0.727_30.573_2022_39,161.349166
ID_-0.727_30.573_2022_40,161.5277583
ID_-0.727_30.573_2022_41,161.8145683
ID_-0.727_30.573_2022_42,161.3691834
ID_-0.727_30.573_2022_43,161.2917796
ID_-0.727_30.573_2022_44,161.2745998
ID_-0.727_30.573_2022_45,161.5871445
ID_-0.727_30.573_2022_46,161.5353952
ID_-0.727_30.573_2022_47,161.2452218
ID_-0.727_30.573_2022_48,161.349166
ID_-0.766_29.534_2022_00,161.2123361
ID_-0.766_29.534_2022_01,161.9157891
ID_-0.766_29.534_2022_02,161.3834331
ID_-0.766_29.534_2022_03,161.4448075
ID_-0.766_29.534_2022_04,161.5910457
ID_-0.766_29.534_2022_05,161.2452218
ID_-0.766_29.534_2022_06,161.2400705
ID_-0.766_29.534_2022_07,161.2452218
ID_-0.766_29.534_2022_08,161.5405867
ID_-0.766_29.534_2022_09,161.584219
ID_-0.766_29.534_2022_10,161.399625
ID_-0.766_29.534_2022_11,161.2956808
ID_-0.766_29.534_2022_12,161.0538011
ID_-0.766_29.534_2022_13,161.2604768
ID_-0.766_29.534_2022_14,161.5188452
ID_-0.766_29.534_2022_15,161.6317025
ID_-0.766_29.534_2022_16,161.349166
ID_-0.766_29.534_2022_17,161.5063217
ID_-0.766_29.534_2022_18,161.0738185
ID_-0.766_29.534_2022_19,161.611063
ID_-0.766_29.534_2022_20,161.676885
ID_-0.766_29.534_2022_21,161.5871445
ID_-0.766_29.534_2022_22,161.3691834
ID_-0.766_29.534_2022_23,161.676885
ID_-0.766_29.534_2022_24,161.4282574
ID_-0.766_29.534_2022_25,161.8231232
ID_-0.766_29.534_2022_26,161.391988
ID_-0.766_29.534_2022_27,161.5277583
ID_-0.766_29.534_2022_28,161.3830749
ID_-0.766_29.534_2022_29,161.6317025
ID_-0.766_29.534_2022_30,161.0538011
ID_-0.766_29.534_2022_31,161.5910457
ID_-0.766_29.534_2022_32,161.8142101
ID_-0.766_29.534_2022_33,161.349166
ID_-0.766_29.534_2022_34,161.5277583
ID_-0.766_29.534_2022_35,161.349166
ID_-0.766_29.534_2022_36,161.5910457
ID_-0.766_29.534_2022_37,161.2956808
ID_-0.766_29.534_2022_38,161.3957238
ID_-0.766_29.534_2022_39,161.7017874
ID_-0.766_29.534_2022_40,161.8616942
ID_-0.766_29.534_2022_41,161.6571712
ID_-0.766_29.534_2022_42,161.7177701
ID_-0.766_29.534_2022_43,161.6376035
ID_-0.766_29.534_2022_44,161.1003589
ID_-0.766_29.534_2022_45,161.5405867
ID_-0.766_29.534_2022_46,161.3883467
ID_-0.766_29.534_2022_47,161.3957238
ID_-0.766_29.534_2022_48,161.3957238
ID_-0.785_29.115_2022_00,161.4565161
ID_-0.785_29.115_2022_01,161.5910457
ID_-0.785_29.115_2022_02,161.3363376
ID_-0.785_29.115_2022_03,161.5910457
ID_-0.785_29.115_2022_04,161.5910457
ID_-0.785_29.115_2022_05,161.2452218
ID_-0.785_29.115_2022_06,161.349166
ID_-0.785_29.115_2022_07,161.5405867
ID_-0.785_29.115_2022_08,161.349166
ID_-0.785_29.115_2022_09,161.5386486
ID_-0.785_29.115_2022_10,161.5861321
ID_-0.785_29.115_2022_11,161.2956808
ID_-0.785_29.115_2022_12,161.3483557
ID_-0.785_29.115_2022_13,161.349166
ID_-0.785_29.115_2022_14,161.7585596
ID_-0.785_29.115_2022_15,161.6317025
ID_-0.785_29.115_2022_16,161.399625
ID_-0.785_29.115_2022_17,161.3957238
ID_-0.785_29.115_2022_18,161.6115111
ID_-0.785_29.115_2022_19,161.5861321
ID_-0.785_29.115_2022_20,161.6227894
ID_-0.785_29.115_2022_21,161.5277583
ID_-0.785_29.115_2022_22,161.8250362
ID_-0.785_29.115_2022_23,161.7674727
ID_-0.785_29.115_2022_24,161.3830749
ID_-0.785_29.115_2022_25,161.399625
ID_-0.785_29.115_2022_26,161.6227894
ID_-0.785_29.115_2022_27,161.2956808
ID_-0.785_29.115_2022_28,161.5753059
ID_-0.785_29.115_2022_29,161.6317025
ID_-0.785_29.115_2022_30,161.2452218
ID_-0.785_29.115_2022_31,161.7219023
ID_-0.785_29.115_2022_32,161.5753059
ID_-0.785_29.115_2022_33,161.349166
ID_-0.785_29.115_2022_34,161.5188452
ID_-0.785_29.115_2022_35,161.5405867
ID_-0.785_29.115_2022_36,161.3464176
ID_-0.785_29.115_2022_37,161.5277583
ID_-0.785_29.115_2022_38,161.8231232
ID_-0.785_29.115_2022_39,161.6317025
ID_-0.785_29.115_2022_40,161.6317025
ID_-0.785_29.115_2022_41,161.5861321
ID_-0.785_29.115_2022_42,161.5861321
ID_-0.785_29.115_2022_43,161.6184547
ID_-0.785_29.115_2022_44,161.584219
ID_-0.785_29.115_2022_45,161.5910457
ID_-0.785_29.115_2022_46,161.7219023
ID_-0.785_29.115_2022_47,161.4290035
ID_-0.785_29.115_2022_48,161.349166
ID_-0.787_30.513_2022_00,161.2205374
ID_-0.787_30.513_2022_01,161.3957238
ID_-0.787_30.513_2022_02,161.646137
ID_-0.787_30.513_2022_03,162.1598622
ID_-0.787_30.513_2022_04,161.3016825
ID_-0.787_30.513_2022_05,161.349166
ID_-0.787_30.513_2022_06,161.104986
ID_-0.787_30.513_2022_07,161.5910457
ID_-0.787_30.513_2022_08,161.349166
ID_-0.787_30.513_2022_09,161.4849363
ID_-0.787_30.513_2022_10,161.6317025
ID_-0.787_30.513_2022_11,161.2452218
ID_-0.787_30.513_2022_12,161.2875539
ID_-0.787_30.513_2022_13,161.349166
ID_-0.787_30.513_2022_14,161.349166
ID_-0.787_30.513_2022_15,161.3521415
ID_-0.787_30.513_2022_16,161.349166
ID_-0.787_30.513_2022_17,161.1551425
ID_-0.787_30.513_2022_18,161.0155709
ID_-0.787_30.513_2022_19,161.6326899
ID_-0.787_30.513_2022_20,161.6760746
ID_-0.787_30.513_2022_21,161.2213395
ID_-0.787_30.513_2022_22,161.4461828
ID_-0.787_30.513_2022_23,161.7775528
ID_-0.787_30.513_2022_24,161.1508179
ID_-0.787_30.513_2022_25,161.5910457
ID_-0.787_30.513_2022_26,161.5861321
ID_-0.787_30.513_2022_27,161.5188452
ID_-0.787_30.513_2022_28,161.584219
ID_-0.787_30.513_2022_29,161.5861321
ID_-0.787_30.513_2022_30,160.6937729
ID_-0.787_30.513_2022_31,161.5405867
ID_-0.787_30.513_2022_32,161.7775528
ID_-0.787_30.513_2022_33,161.349166
ID_-0.787_30.513_2022_34,161.5277583
ID_-0.787_30.513_2022_35,161.349166
ID_-0.787_30.513_2022_36,161.399625
ID_-0.787_30.513_2022_37,161.2452218
ID_-0.787_30.513_2022_38,161.349166
ID_-0.787_30.513_2022_39,161.5880702
ID_-0.787_30.513_2022_40,161.3412511
ID_-0.787_30.513_2022_41,161.6204242
ID_-0.787_30.513_2022_42,161.3691834
ID_-0.787_30.513_2022_43,161.2452218
ID_-0.787_30.513_2022_44,161.2280419
ID_-0.787_30.513_2022_45,161.634628
ID_-0.787_30.513_2022_46,161.2407563
ID_-0.787_30.513_2022_47,161.5314941
ID_-0.787_30.513_2022_48,161.349166
ID_-0.793_30.607_2022_00,161.2205374
ID_-0.793_30.607_2022_01,161.3957238
ID_-0.793_30.607_2022_02,161.3815201
ID_-0.793_30.607_2022_03,161.0356956
ID_-0.793_30.607_2022_04,161.3016825
ID_-0.793_30.607_2022_05,161.1675582
ID_-0.793_30.607_2022_06,162.0000103
ID_-0.793_30.607_2022_07,161.349166
ID_-0.793_30.607_2022_08,161.5405867
ID_-0.793_30.607_2022_09,161.2956808
ID_-0.793_30.607_2022_10,161.5386486
ID_-0.793_30.607_2022_11,161.2452218
ID_-0.793_30.607_2022_12,161.5405867
ID_-0.793_30.607_2022_13,161.349166
ID_-0.793_30.607_2022_14,161.349166
ID_-0.793_30.607_2022_15,161.3521415
ID_-0.793_30.607_2022_16,161.349166
ID_-0.793_30.607_2022_17,161.399625
ID_-0.793_30.607_2022_18,161.0989842
ID_-0.793_30.607_2022_19,161.4461828
ID_-0.793_30.607_2022_20,161.9157891
ID_-0.793_30.607_2022_21,161.3957238
ID_-0.793_30.607_2022_22,161.2481109
ID_-0.793_30.607_2022_23,161.349166
ID_-0.793_30.607_2022_24,160.8600801
ID_-0.793_30.607_2022_25,161.6366161
ID_-0.793_30.607_2022_26,161.5861321
ID_-0.793_30.607_2022_27,161.5188452
ID_-0.793_30.607_2022_28,161.584219
ID_-0.793_30.607_2022_29,161.6317025
ID_-0.793_30.607_2022_30,160.6937729
ID_-0.793_30.607_2022_31,161.5405867
ID_-0.793_30.607_2022_32,161.7775528
ID_-0.793_30.607_2022_33,161.349166
ID_-0.793_30.607_2022_34,161.5277583
ID_-0.793_30.607_2022_35,161.349166
ID_-0.793_30.607_2022_36,161.399625
ID_-0.793_30.607_2022_37,161.5277583
ID_-0.793_30.607_2022_38,161.399625
ID_-0.793_30.607_2022_39,161.5910457
ID_-0.793_30.607_2022_40,161.8231232
ID_-0.793_30.607_2022_41,161.7684602
ID_-0.793_30.607_2022_42,161.349166
ID_-0.793_30.607_2022_43,161.2452218
ID_-0.793_30.607_2022_44,161.5880702
ID_-0.793_30.607_2022_45,161.5405867
ID_-0.793_30.607_2022_46,161.4849363
ID_-0.793_30.607_2022_47,161.3513312
ID_-0.793_30.607_2022_48,161.349166
ID_-0.798_29.402_2022_00,161.0360042
ID_-0.798_29.402_2022_01,161.7775528
ID_-0.798_29.402_2022_02,161.2907672
ID_-0.798_29.402_2022_03,161.6317025
ID_-0.798_29.402_2022_04,161.5405867
ID_-0.798_29.402_2022_05,161.2452218
ID_-0.798_29.402_2022_06,162.7030587
ID_-0.798_29.402_2022_07,161.0619681
ID_-0.798_29.402_2022_08,161.5405867
ID_-0.798_29.402_2022_09,161.584219
ID_-0.798_29.402_2022_10,162.541735
ID_-0.798_29.402_2022_11,161.3412511
ID_-0.798_29.402_2022_12,161.5405867
ID_-0.798_29.402_2022_13,161.349166
ID_-0.798_29.402_2022_14,161.4821879
ID_-0.798_29.402_2022_15,161.6317025
ID_-0.798_29.402_2022_16,161.399625
ID_-0.798_29.402_2022_17,161.2917796
ID_-0.798_29.402_2022_18,161.504671
ID_-0.798_29.402_2022_19,161.9157891
ID_-0.798_29.402_2022_20,161.6227894
ID_-0.798_29.402_2022_21,161.2956808
ID_-0.798_29.402_2022_22,161.3957238
ID_-0.798_29.402_2022_23,161.5188452
ID_-0.798_29.402_2022_24,161.3355914
ID_-0.798_29.402_2022_25,161.2822695
ID_-0.798_29.402_2022_26,161.391988
ID_-0.798_29.402_2022_27,161.2888541
ID_-0.798_29.402_2022_28,161.6227894
ID_-0.798_29.402_2022_29,161.6317025
ID_-0.798_29.402_2022_30,160.6937729
ID_-0.798_29.402_2022_31,161.7219023
ID_-0.798_29.402_2022_32,161.6227894
ID_-0.798_29.402_2022_33,161.349166
ID_-0.798_29.402_2022_34,161.7219023
ID_-0.798_29.402_2022_35,161.3521415
ID_-0.798_29.402_2022_36,161.391988
ID_-0.798_29.402_2022_37,161.2956808
ID_-0.798_29.402_2022_38,161.5405867
ID_-0.798_29.402_2022_39,161.6671615
ID_-0.798_29.402_2022_40,161.8601387
ID_-0.798_29.402_2022_41,161.8702187
ID_-0.798_29.402_2022_42,161.7775528
ID_-0.798_29.402_2022_43,161.8231232
ID_-0.798_29.402_2022_44,161.349166
ID_-0.798_29.402_2022_45,161.5405867
ID_-0.798_29.402_2022_46,161.5277583
ID_-0.798_29.402_2022_47,161.3464176
ID_-0.798_29.402_2022_48,160.9891378
ID_-0.799_29.201_2022_00,161.4565161
ID_-0.799_29.201_2022_01,161.7775528
ID_-0.799_29.201_2022_02,161.3363376
ID_-0.799_29.201_2022_03,161.5405867
ID_-0.799_29.201_2022_04,160.8652715
ID_-0.799_29.201_2022_05,161.2452218
ID_-0.799_29.201_2022_06,161.0395967
ID_-0.799_29.201_2022_07,161.0538011
ID_-0.799_29.201_2022_08,161.349166
ID_-0.799_29.201_2022_09,161.5386486
ID_-0.799_29.201_2022_10,161.6317025
ID_-0.799_29.201_2022_11,161.7219023
ID_-0.799_29.201_2022_12,161.5405867
ID_-0.799_29.201_2022_13,161.349166
ID_-0.799_29.201_2022_14,161.7219023
ID_-0.799_29.201_2022_15,161.391988
ID_-0.799_29.201_2022_16,161.1599105
ID_-0.799_29.201_2022_17,161.0538011
ID_-0.799_29.201_2022_18,161.6204242
ID_-0.799_29.201_2022_19,161.7243684
ID_-0.799_29.201_2022_20,161.584219
ID_-0.799_29.201_2022_21,161.5353952
ID_-0.799_29.201_2022_22,161.9177022
ID_-0.799_29.201_2022_23,161.6227894
ID_-0.799_29.201_2022_24,161.3830749
ID_-0.799_29.201_2022_25,161.444385
ID_-0.799_29.201_2022_26,161.5753059
ID_-0.799_29.201_2022_27,161.5277583
ID_-0.799_29.201_2022_28,161.6227894
ID_-0.799_29.201_2022_29,161.6317025
ID_-0.799_29.201_2022_30,160.8096211
ID_-0.799_29.201_2022_31,161.5277583
ID_-0.799_29.201_2022_32,161.6227894
ID_-0.799_29.201_2022_33,161.349166
ID_-0.799_29.201_2022_34,161.3355914
ID_-0.799_29.201_2022_35,161.5405867
ID_-0.799_29.201_2022_36,161.1599105
ID_-0.799_29.201_2022_37,161.5277583
ID_-0.799_29.201_2022_38,161.399625
ID_-0.799_29.201_2022_39,161.7775528
ID_-0.799_29.201_2022_40,161.7674727
ID_-0.799_29.201_2022_41,161.8702187
ID_-0.799_29.201_2022_42,161.8231232
ID_-0.799_29.201_2022_43,161.7154553
ID_-0.799_29.201_2022_44,161.6366161
ID_-0.799_29.201_2022_45,161.5405867
ID_-0.799_29.201_2022_46,161.4821879
ID_-0.799_29.201_2022_47,161.3363376
ID_-0.799_29.201_2022_48,161.349166
ID_-0.801_29.499_2022_00,161.1739796
ID_-0.801_29.499_2022_01,161.6385291
ID_-0.801_29.499_2022_02,161.5752417
ID_-0.801_29.499_2022_03,162.3730387
ID_-0.801_29.499_2022_04,161.3468657
ID_-0.801_29.499_2022_05,162.6119429
ID_-0.801_29.499_2022_06,162.4709811
ID_-0.801_29.499_2022_07,161.399625
ID_-0.801_29.499_2022_08,161.5910457
ID_-0.801_29.499_2022_09,161.5386486
ID_-0.801_29.499_2022_10,162.4709811
ID_-0.801_29.499_2022_11,161.2452218
ID_-0.801_29.499_2022_12,161.5405867
ID_-0.801_29.499_2022_13,161.349166
ID_-0.801_29.499_2022_14,161.3464176
ID_-0.801_29.499_2022_15,161.391988
ID_-0.801_29.499_2022_16,161.349166
ID_-0.801_29.499_2022_17,161.349166
ID_-0.801_29.499_2022_18,161.2927052
ID_-0.801_29.499_2022_19,161.6317025
ID_-0.801_29.499_2022_20,161.5861321
ID_-0.801_29.499_2022_21,161.5405867
ID_-0.801_29.499_2022_22,161.5277583
ID_-0.801_29.499_2022_23,161.5753059
ID_-0.801_29.499_2022_24,161.3355914
ID_-0.801_29.499_2022_25,161.6308922
ID_-0.801_29.499_2022_26,161.5861321
ID_-0.801_29.499_2022_27,161.4821879
ID_-0.801_29.499_2022_28,161.5753059
ID_-0.801_29.499_2022_29,161.6317025
ID_-0.801_29.499_2022_30,161.1599105
ID_-0.801_29.499_2022_31,161.5188452
ID_-0.801_29.499_2022_32,161.6227894
ID_-0.801_29.499_2022_33,161.349166
ID_-0.801_29.499_2022_34,161.5277583
ID_-0.801_29.499_2022_35,161.4451954
ID_-0.801_29.499_2022_36,161.6317025
ID_-0.801_29.499_2022_37,161.5910457
ID_-0.801_29.499_2022_38,161.349166
ID_-0.801_29.499_2022_39,161.5386486
ID_-0.801_29.499_2022_40,161.7674727
ID_-0.801_29.499_2022_41,161.7775528
ID_-0.801_29.499_2022_42,161.7775528
ID_-0.801_29.499_2022_43,161.4290035
ID_-0.801_29.499_2022_44,161.4922909
ID_-0.801_29.499_2022_45,161.5405867
ID_-0.801_29.499_2022_46,161.5353952
ID_-0.801_29.499_2022_47,161.3929754
ID_-0.801_29.499_2022_48,161.349166
ID_-0.806_31.494_2022_00,161.1739796
ID_-0.806_31.494_2022_01,161.1094515
ID_-0.806_31.494_2022_02,161.1599105
ID_-0.806_31.494_2022_03,162.1070518
ID_-0.806_31.494_2022_04,161.349166
ID_-0.806_31.494_2022_05,161.3016825
ID_-0.806_31.494_2022_06,161.2927052
ID_-0.806_31.494_2022_07,161.5188452
ID_-0.806_31.494_2022_08,161.2452218
ID_-0.806_31.494_2022_09,161.5405867
ID_-0.806_31.494_2022_10,161.6317025
ID_-0.806_31.494_2022_11,161.5405867
ID_-0.806_31.494_2022_12,161.5405867
